timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
953046892,30.65942618470248,-84.19887474264031,142.32162,107.074585,-0.0,0.20361035,1.9922676,0.12565891,1.5074852,0.7501396,1.1583698,0.0,2,0,0,0
953254082,30.659426565475254,-84.19887064408559,142.28757,107.0378,-0.0,0.20298642,1.8534105,0.1460248,1.5083941,0.7502933,1.1584457,0.0,2,0,0,0
953454068,30.659426901811788,-84.19886688372831,142.25674,107.00429,-0.0,0.16072452,1.7771701,0.0968746,1.5043991,0.7502924,1.1588151,0.0,2,0,0,0
953657313,30.659427188338924,-84.19886317187161,142.25078,106.99564,-0.0,0.1542507,1.7030728,0.029333215,1.4945642,0.75029933,1.1586003,0.0,2,0,0,0
953864468,30.65942752646494,-84.1988594893623,142.25885,107.00078,-0.0,0.19686686,1.650561,0.02744594,1.4877856,0.75057423,1.1594337,0.0,2,0,0,0
954064468,30.6594279868749,-84.19885602379479,142.25592,106.99477,-0.0,0.278482,1.593104,0.044771697,1.4788388,0.75056714,1.1591786,0.0,2,0,0,0
954263668,30.659428556794325,-84.19885260607379,142.24654,106.98231,-0.0,0.3100088,1.5803822,0.048919015,1.4629334,0.75057834,1.1589627,0.0,2,0,0,0
954463716,30.659429164859823,-84.19884915389152,142.23883,106.9716,-0.0,0.29096165,1.5707862,0.023231871,1.4307463,0.7505692,1.1593308,0.0,2,0,0,0
954662868,30.659429726272595,-84.19884575659049,142.24161,106.97154,-0.0,0.26483244,1.5114717,0.03268089,1.3896925,0.75054175,1.1590749,0.0,2,0,0,0
954866068,30.659430232804123,-84.19884248181013,142.24756,106.97453,-0.0,0.24060652,1.3885002,0.0560493,1.3331712,0.7505274,1.1594659,0.0,2,0,0,0
955066068,30.65943068337264,-84.19883954586649,142.24724,106.97107,-0.0,0.21403383,1.2419318,0.0969783,1.2706362,0.75057113,1.1593629,0.0,2,0,0,0
955273296,30.659431098135244,-84.19883674520364,142.25299,106.973175,-0.0,0.17503466,1.148199,0.0602492,1.2093847,0.75072956,1.1594417,0.0,2,0,0,0
955472468,30.659431428390103,-84.19883425849449,142.2649,106.98111,-0.0,0.12785041,1.0514752,0.015740097,1.1624628,0.7506704,1.1597831,0.0,2,0,0,0
955680468,30.659431656689943,-84.19883182092921,142.29042,107.00229,-0.0,0.079904936,1.0035567,-0.06472859,1.1109625,0.74851316,1.1582503,0.0,2,0,0,0
955879668,30.659431789221234,-84.19882958501319,142.31291,107.01996,-0.0,0.05010955,0.94144773,-0.057393778,1.0574856,0.74849355,1.1580081,0.0,2,0,0,0
956087668,30.659431901033084,-84.19882737143273,142.33243,107.03435,-0.0,0.05353246,0.8763265,-0.03627291,1.0329201,0.74866253,1.1586497,0.0,2,0,0,0
956286868,30.659432036193802,-84.19882543478536,142.33539,107.031975,-0.0,0.0740853,0.76393497,0.035523012,1.0221682,0.7486616,1.158402,0.0,2,0,0,0
956486868,30.659432199230995,-84.19882376358485,142.32202,107.013306,-0.0,0.09226764,0.64001083,0.07539987,1.037966,0.748629,1.1587274,0.0,2,0,0,0
956694068,30.659432412510206,-84.19882232783822,142.30032,106.98663,-0.0,0.132881,0.51246303,0.015554093,1.1728035,0.74877536,1.1587541,0.0,2,0,0,0
956893318,30.65943272845612,-84.19882118815973,142.29916,106.98065,-0.0,0.21506213,0.37129802,-0.029529832,1.3953556,0.74874055,1.1584674,0.0,2,0,0,0
957092468,30.659433231327338,-84.19882037261733,142.31168,106.98811,-0.0,0.3025072,0.19677688,-0.041903637,1.5940213,0.7487324,1.15822,0.0,2,0,0,0
957300468,30.6594339515972,-84.19882000563749,142.31395,106.98568,-0.0,0.3884677,-0.030974299,-0.0090660285,1.737992,0.74888647,1.1582583,0.0,2,0,0,0
957503668,30.659434749161402,-84.19882012807267,142.3176,106.98473,-0.0,0.41749516,-0.21923845,0.010532349,1.845289,0.7488803,1.1586258,0.0,2,0,0,0
957703674,30.659435505857637,-84.19882059061933,142.3248,106.98693,-0.0,0.35585678,-0.35919058,-0.018868074,1.9254783,0.74894136,1.1585035,0.0,2,0,0,0
957902877,30.65943614043792,-84.19882125290358,142.32819,106.98526,-0.0,0.28912747,-0.43576682,-0.0023134518,1.9813339,0.74892557,1.1588359,0.0,2,0,0,0
958102068,30.659436587165093,-84.19882203261713,142.32123,106.97324,-0.0,0.17270601,-0.4982317,0.02068148,2.0207264,0.7489244,1.1585833,0.0,2,0,0,0
958310068,30.659436795266245,-84.19882293742224,142.31012,106.957016,-0.0,0.04594569,-0.52543205,0.04449559,2.049917,0.7490603,1.1592172,0.0,2,0,0,0
958513275,30.659436785182933,-84.19882389904015,142.29887,106.94099,-0.0,-0.039882615,-0.5468468,0.02547593,2.057412,0.7490266,1.1589535,0.0,2,0,0,0
958713267,30.659436663256407,-84.19882480196407,142.28969,106.92693,-0.0,-0.072792426,-0.5247913,0.04498288,2.0419202,0.7490717,1.1594232,0.0,2,0,0,0
958912504,30.65943649012981,-84.19882550389158,142.28818,106.9205,-0.0,-0.09821895,-0.38634473,0.0071529252,2.0298882,0.74906826,1.1591554,0.0,2,0,0,0
959119668,30.659436215420385,-84.19882572214937,142.28674,106.91382,-0.0,-0.18265305,-0.09774502,0.011627743,2.0272133,0.7492374,1.1591789,0.0,2,0,0,0
959318887,30.6594357888912,-84.19882529019837,142.28665,106.9084,-0.0,-0.2875085,0.20842451,-0.004414376,2.0273447,0.7492072,1.1588905,0.0,2,0,0,0
959526871,30.659435142883996,-84.19882412636852,142.27988,106.894,-0.0,-0.38964352,0.4856911,0.061622277,2.0235426,0.7493805,1.1589185,0.0,2,0,0,0
959726899,30.659434378824486,-84.19882244696566,142.26807,106.87717,-0.0,-0.4749877,0.695249,0.01855113,2.0170803,0.7494017,1.1592817,0.0,2,0,0,0
959930070,30.65943347339218,-84.19882035791674,142.25745,106.862015,-0.0,-0.5448274,0.89049315,0.0070423214,2.0080652,0.74941754,1.1590331,0.0,2,0,0,0
960137274,30.659432322968772,-84.19881768439275,142.25896,106.8589,-0.0,-0.7099293,1.1932999,-0.021945532,1.9955367,0.7497016,1.1586119,0.0,2,0,0,0
960336468,30.659430935242632,-84.19881447744098,142.26743,106.86275,-0.0,-0.85830975,1.5319523,-0.054620333,1.9840516,0.74970746,1.1589571,0.0,2,0,0,0
960536474,30.65942925050884,-84.19881057881862,142.28244,106.87306,-0.0,-1.0288789,1.8350002,-0.026781552,1.9760468,0.7497322,1.1586931,0.0,2,0,0,0
960743676,30.659427273572124,-84.1988060140493,142.29593,106.88217,-0.0,-1.1231624,2.0111558,-0.042093415,1.9696025,0.7499682,1.1587716,0.0,2,0,0,0
960942875,30.659425240640175,-84.19880135484699,142.30951,106.8912,-0.0,-1.175523,2.1578343,-0.039648775,1.9572905,0.750012,1.1591164,0.0,2,0,0,0
961150868,30.659423056728713,-84.19879627642833,142.31421,106.8916,-0.0,-1.2104207,2.281486,0.002034882,1.9486612,0.750195,1.1591207,0.0,2,0,0,0
961354068,30.65942093140886,-84.19879115078461,142.3118,106.885056,-0.0,-1.203069,2.370235,-0.026588995,1.9314857,0.75023997,1.1595142,0.0,2,0,0,0
961554068,30.659418902702182,-84.19878611318919,142.31206,106.88132,-0.0,-1.1450286,2.3110669,-0.012912148,1.899567,0.7503575,1.159386,0.0,2,0,0,0
961753269,30.65941705337489,-84.198781420788,142.31125,106.87683,-0.0,-1.0327542,2.1500723,-0.010358648,1.8374592,0.7503457,1.1597058,0.0,2,0,0,0
961960502,30.65941531604064,-84.19877695809168,142.30605,106.86836,-0.0,-0.98209953,2.0107422,0.03159257,1.7977511,0.7505377,1.1597527,0.0,2,0,0,0
962160468,30.659413738195834,-84.19877294396375,142.29199,106.85129,-0.0,-0.92271405,1.9153364,0.08681488,1.7762269,0.7505031,1.1594588,0.0,2,0,0,0
962359716,30.659412336851965,-84.19876931778293,142.28043,106.8369,-0.0,-0.78046286,1.7087034,-0.01263668,1.7623376,0.75049776,1.1592084,0.0,2,0,0,0
962559672,30.659411290142703,-84.19876627798028,142.28809,106.84185,-0.0,-0.5713976,1.3991203,-0.013624518,1.7169038,0.7504548,1.1589375,0.0,2,0,0,0
962758868,30.659410643089895,-84.19876398280002,142.29764,106.84874,-0.0,-0.38242352,1.0644538,0.0074138884,1.6702429,0.75041276,1.1592841,0.0,2,0,0,0
962966068,30.659410246112067,-84.1987623569614,142.28613,106.83473,-0.0,-0.2797188,0.74925643,0.028490711,1.6248002,0.7505765,1.1593595,0.0,2,0,0,0
963166090,30.65941001536393,-84.19876139409185,142.26883,106.81489,-0.0,-0.19528517,0.5347072,0.045779634,1.5751631,0.75055015,1.1590924,0.0,2,0,0,0
963369278,30.659409871642886,-84.1987607802542,142.26123,106.80457,-0.0,-0.15237132,0.41659555,0.0030475762,1.5247153,0.7506053,1.1595895,0.0,2,0,0,0
963568468,30.65940980038953,-84.19876033486763,142.26295,106.80343,-0.0,-0.10621717,0.35242558,-0.055124633,1.4972014,0.750582,1.1593546,0.0,2,0,0,0
963776473,30.659409785955383,-84.1987599941237,142.271,106.808716,-0.0,-0.059801918,0.26303843,-0.05197415,1.4777288,0.7484511,1.1578549,0.0,2,0,0,0
963975680,30.659409839052383,-84.19875986968886,142.2952,106.83006,-0.0,-0.023974428,0.12308645,-0.0950214,1.4593239,0.74844104,1.1576304,0.0,2,0,0,0
964182892,30.659409949251117,-84.19875995773553,142.31247,106.84429,-0.0,0.011291949,0.038658936,-0.044981603,1.4391869,0.7485812,1.1582835,0.0,2,0,0,0
964382868,30.65941005273527,-84.19876017276476,142.31743,106.84628,-0.0,-0.010029023,-0.022494309,-0.030106477,1.4180156,0.7485514,1.1580188,0.0,2,0,0,0
964582068,30.65941012535011,-84.19876047394061,142.31767,106.843796,-0.0,-0.010790821,-0.05490132,-0.04930481,1.3968025,0.74855334,1.1577846,0.0,2,0,0,0
964782084,30.65941019521967,-84.19876076490714,142.3218,106.84515,-0.0,0.00095442845,-0.029445998,-0.073302396,1.3810728,0.7485308,1.1581242,0.0,2,0,0,0
964985277,30.659410302535324,-84.1987608350873,142.33238,106.852905,-0.0,0.04467627,0.109274,-0.0637015,1.3726841,0.74860847,1.1580102,0.0,2,0,0,0
965188475,30.659410473493573,-84.19876050261995,142.34393,106.86139,-0.0,0.08024484,0.28160805,-0.021616094,1.3720678,0.74861085,1.1577779,0.0,2,0,0,0
965388467,30.65941067736054,-84.19875983004201,142.34225,106.85686,-0.0,0.09342413,0.40826118,0.016529834,1.3776864,0.74868935,1.1576763,0.0,2,0,0,0
965595668,30.659410893283237,-84.19875888818467,142.33151,106.84343,-0.0,0.09982175,0.48715138,0.007325682,1.3855348,0.74888384,1.1577643,0.0,2,0,0,0
965795668,30.659411087788254,-84.1987578059475,142.32236,106.83165,-0.0,0.10621126,0.56531864,-0.020730693,1.3939306,0.74887365,1.1581202,0.0,2,0,0,0
965994868,30.659411277475943,-84.1987565310046,142.31584,106.8226,-0.0,0.11968234,0.68325377,-0.017222976,1.4011828,0.74888444,1.1579014,0.0,2,0,0,0
966202068,30.659411504599657,-84.19875490063625,142.30777,106.8121,-0.0,0.1396279,0.8323229,-0.015178039,1.4049697,0.74906254,1.1579568,0.0,2,0,0,0
966402071,30.659411751604637,-84.19875305075949,142.29997,106.80203,-0.0,0.15893057,0.92747134,-0.011044428,1.4057364,0.74906564,1.1583072,0.0,2,0,0,0
966601268,30.65941200820579,-84.19875107262365,142.29526,106.79535,-0.0,0.17112099,0.96622646,-0.017576102,1.4115889,0.749052,1.1586486,0.0,2,0,0,0
966800468,30.659412247377027,-84.19874906449887,142.29636,106.79465,-0.0,0.16449055,0.9604458,-0.031262334,1.412491,0.74907565,1.1584141,0.0,2,0,0,0
967000468,30.65941247982605,-84.19874708126066,142.29646,106.7931,-0.0,0.15004927,0.9534029,-0.024933042,1.417439,0.7490808,1.1581509,0.0,2,0,0,0
967207668,30.65941271104023,-84.19874510121306,142.29488,106.78981,-0.0,0.15503637,0.92402583,-0.039933894,1.4233763,0.7492689,1.1582288,0.0,2,0,0,0
967407668,30.65941293650348,-84.19874328898634,142.29585,106.78939,-0.0,0.17129186,0.86514086,-0.034890044,1.4363179,0.74925745,1.1585749,0.0,2,0,0,0
967606898,30.659413168427953,-84.19874163245534,142.29764,106.78992,-0.0,0.16764943,0.78084135,-0.04909493,1.4571794,0.74926287,1.1583381,0.0,2,0,0,0
967814068,30.659413396251882,-84.19874019287873,142.30118,106.79254,-0.0,0.15656084,0.6203106,-0.054864556,1.4799309,0.74944085,1.1589899,0.0,2,0,0,0
968014068,30.65941360078119,-84.19873920380309,142.30652,106.797226,-0.0,0.14218354,0.4313061,-0.0428701,1.495481,0.7494167,1.1587133,0.0,2,0,0,0
968221276,30.65941375895532,-84.19873857653478,142.31076,106.80087,-0.0,0.09922797,0.28026918,-0.061732233,1.5104508,0.7495739,1.158747,0.0,2,0,0,0
968421297,30.65941384977534,-84.1987382651328,142.31679,106.806465,-0.0,0.06509559,0.16259971,-0.06921061,1.5264413,0.7495518,1.1585101,0.0,2,0,0,0
968624468,30.659413871178273,-84.19873820833975,142.32379,106.81314,-0.0,0.040628895,0.037328664,-0.060946938,1.5409782,0.74963224,1.1584023,0.0,2,0,0,0
968823674,30.65941386062261,-84.19873835127521,142.32178,106.81094,-0.0,0.03564518,-0.027176116,-0.045390185,1.5544984,0.74964017,1.1587887,0.0,2,0,0,0
969030868,30.659413869002304,-84.19873847059905,142.31757,106.80653,-0.0,0.04611897,0.056027476,-0.027974078,1.5668235,0.7497983,1.158835,0.0,2,0,0,0
969230876,30.659413914682332,-84.19873825555473,142.31459,106.80353,-0.0,0.047744676,0.25235033,-0.0065604057,1.5772315,0.74975896,1.1585674,0.0,2,0,0,0
969430068,30.65941395991463,-84.19873755938308,142.31319,106.80221,-0.0,0.03663101,0.4805198,0.0036459956,1.5866697,0.74975586,1.1589438,0.0,2,0,0,0
969632503,30.65941401347412,-84.1987362812634,142.31061,106.79965,-0.0,0.078238465,0.7202358,0.012120022,1.5965018,0.7497492,1.1586801,0.0,2,0,0,0
969841271,30.65941411913214,-84.19873437333375,142.30649,106.7956,-0.0,0.08906371,0.9882142,0.031608038,1.608326,0.7499923,1.1588827,0.0,2,0,0,0
970040481,30.65941420938113,-84.19873193514458,142.30269,106.7919,-0.0,0.057145007,1.2820872,0.007462807,1.6190715,0.7499819,1.1586579,0.0,2,0,0,0
970248468,30.659414253187382,-84.19872869040172,142.29874,106.78795,-0.0,0.009105705,1.6454362,-0.026766919,1.6298888,0.75013053,1.1587113,0.0,2,0,0,0
970447674,30.659414245349883,-84.19872482096422,142.30609,106.79532,-0.0,-0.007102569,1.993057,-0.026498057,1.642426,0.75011605,1.1590673,0.0,2,0,0,0
970654902,30.65941418364804,-84.19871999438217,142.3236,106.81262,-0.0,-0.06863264,2.3344843,-0.030818816,1.6589637,0.7503052,1.1591591,0.0,2,0,0,0
970854874,30.659414002938476,-84.19871472879944,142.33646,106.8253,-0.0,-0.12807189,2.550718,0.009574997,1.675164,0.7502805,1.1589018,0.0,2,0,0,0
971054068,30.65941365822099,-84.19870915503108,142.35526,106.84378,-0.0,-0.22699896,2.69045,-0.054309133,1.6869041,0.75027657,1.1592858,0.0,2,0,0,0
971257284,30.659413165277087,-84.19870328137084,142.3724,106.8604,-0.0,-0.28814983,2.7864094,-0.008857548,1.6901469,0.7502447,1.159628,0.0,2,0,0,0
971465279,30.65941260946648,-84.19869717991533,142.37714,106.8645,-0.0,-0.27412623,2.8103256,0.012869336,1.684333,0.7504983,1.1592001,0.0,2,0,0,0
971664482,30.659412134241194,-84.1986915327789,142.3774,106.864365,-0.0,-0.23062085,2.6524181,0.038102128,1.678034,0.75046945,1.1595715,0.0,2,0,0,0
971872468,30.65941172874599,-84.19868614789449,142.37839,106.865234,-0.0,-0.19190225,2.3924325,0.04827763,1.674211,0.75063753,1.1590084,0.0,2,0,0,0
972079679,30.659411391911625,-84.19868140365553,142.36769,106.854416,-0.0,-0.18379062,2.1612923,0.0925691,1.6751301,0.7485111,1.158116,0.0,2,0,0,0
972278868,30.659411092859216,-84.19867725795051,142.35097,106.83743,-0.0,-0.1781401,2.042456,0.034463108,1.676495,0.7484779,1.1578842,0.0,2,0,0,0
972478877,30.659410832663735,-84.19867340704373,142.35,106.83606,-0.0,-0.14451282,1.880474,-0.025429942,1.6741277,0.74844694,1.1582311,0.0,2,0,0,0
972678068,30.659410624511906,-84.19867002385894,142.36746,106.85324,-0.0,-0.12122208,1.6088207,-0.009992008,1.6669598,0.7484236,1.157994,0.0,2,0,0,0
972881275,30.659410435482588,-84.19866728004838,142.37334,106.8591,-0.0,-0.104556106,1.2540982,0.04023116,1.6604289,0.7484061,1.1583343,0.0,2,0,0,0
973089276,30.65941026009682,-84.19866530897549,142.3611,106.84697,-0.0,-0.10251544,0.91093886,0.08056501,1.6559483,0.7486556,1.1585262,0.0,2,0,0,0
973288468,30.659410126191684,-84.19866384837835,142.34271,106.82829,-0.0,-0.08629203,0.84934014,0.06307119,1.653114,0.74864405,1.1582794,0.0,2,0,0,0
973496468,30.659410008191788,-84.19866221676878,142.32483,106.80998,-0.0,-0.07350516,0.93482965,0.08114989,1.6446774,0.74879926,1.158315,0.0,2,0,0,0
973695668,30.65940991131359,-84.1986604390322,142.31454,106.79935,-0.0,-0.044074424,1.0231632,0.04490875,1.6370558,0.74881434,1.1580801,0.0,2,0,0,0
973894880,30.659409851464876,-84.19865837797545,142.30759,106.79207,-0.0,-0.034348834,1.160968,0.034084275,1.6290809,0.7488063,1.1584164,0.0,2,0,0,0
974094874,30.659409802700573,-84.1986559085336,142.30534,106.78958,-0.0,-0.03406955,1.3342566,0.027707351,1.6194426,0.7488076,1.1581422,0.0,2,0,0,0
974302068,30.659409716433153,-84.1986529030916,142.29865,106.782745,-0.0,-0.052663635,1.5046031,0.02586811,1.6079944,0.7489711,1.1587842,0.0,2,0,0,0
974504514,30.65940962108866,-84.19864963156287,142.2897,106.773766,-0.0,-0.040758718,1.6140072,0.0045234254,1.5965776,0.748987,1.1585326,0.0,2,0,0,0
974705273,30.659409579663667,-84.19864622666574,142.27612,106.760345,-0.0,-0.004728123,1.6064155,0.052411184,1.5833386,0.74905235,1.1590141,0.0,2,0,0,0
974904478,30.659409610425023,-84.19864289833326,142.26178,106.74646,-0.0,0.026740998,1.5408611,0.053614426,1.5693147,0.74906814,1.1587633,0.0,2,0,0,0
975110901,30.659409723810068,-84.19863975440319,142.24477,106.7303,-0.0,0.098814525,1.3330401,0.056813132,1.5586125,0.74924725,1.1581994,0.0,2,0,0,0
975311697,30.65940993535689,-84.19863721282945,142.23645,106.72314,-0.0,0.13590693,1.0790242,0.056681342,1.5523138,0.74922186,1.1585494,0.0,2,0,0,0
975518868,30.659410232155615,-84.19863513195513,142.2345,106.72229,-0.0,0.15513861,0.84777385,0.053070284,1.5478933,0.74941355,1.1586351,0.0,2,0,0,0
975718883,30.659410490983344,-84.19863358645057,142.2441,106.732895,-0.0,0.12686658,0.65755093,0.022211798,1.5335484,0.749407,1.1583816,0.0,2,0,0,0
975918073,30.65941068671838,-84.19863245188883,142.26917,106.758514,-0.0,0.0928001,0.47069865,0.017555587,1.5053568,0.74942183,1.1587658,0.0,2,0,0,0
976125281,30.659410846658595,-84.19863159554231,142.30962,106.79866,-0.0,0.08023488,0.35037333,-0.023207031,1.4786818,0.74959284,1.1588156,0.0,2,0,0,0
976325275,30.659410989463428,-84.19863097465644,142.36604,106.85385,-0.0,0.11042421,0.2533347,-0.08833314,1.4665108,0.74958235,1.1585505,0.0,2,0,0,0
976528468,30.65941137489836,-84.19863055538532,142.44019,106.92385,-0.0,0.3844907,0.12570493,-0.2092602,1.4643091,0.7495955,1.1583289,0.0,2,0,0,0
976727668,30.659412527578738,-84.1986303631993,142.51228,106.99129,-0.0,0.9272409,0.04601269,-0.12982903,1.4822943,0.74968165,1.1582392,0.0,2,0,0,0
976927681,30.659414913515416,-84.19863030233569,142.53766,107.01137,-0.0,1.6754744,-0.031558275,0.022870572,1.514743,0.7496698,1.1579734,0.0,2,0,0,0
977134868,30.659418955772104,-84.19863033637951,142.53201,107.000145,-0.0,2.4854078,-0.07050741,0.15537599,1.5558337,0.7498733,1.1581047,0.0,2,0,0,0
977334882,30.659424225781663,-84.19863031159251,142.50876,106.97182,-0.0,3.086183,-0.022848574,0.2565776,1.5947479,0.74984264,1.1584644,0.0,2,0,0,0
977538074,30.659430491484613,-84.19863008251161,142.49454,106.952194,-0.0,3.4903564,0.09194413,0.11842832,1.6231709,0.74985266,1.1582428,0.0,2,0,0,0
977734904,30.65943702461719,-84.19862954902953,142.51086,106.96275,-0.0,3.684015,0.22236936,0.08981482,1.6460843,0.74993753,1.1587477,0.0,2,0,0,0
977945268,30.659444299845042,-84.1986287423646,142.52966,106.97554,-0.0,3.8819938,0.2648596,0.10863119,1.6721988,0.7500727,1.1587021,0.0,2,0,0,0
978144468,30.659451410122735,-84.19862786935398,142.53738,106.976746,-0.0,4.0229774,0.31770584,0.12664482,1.6961609,0.75014555,1.1585573,0.0,2,0,0,0
978351668,30.65945885178792,-84.19862683423186,142.5324,106.96539,-0.0,4.0077205,0.39605337,0.020518348,1.7078056,0.75031006,1.158602,0.0,2,0,0,0
978551668,30.65946565068406,-84.19862574110823,142.5475,106.97402,-0.0,3.690208,0.4135764,0.014707461,1.7120014,0.7502905,1.1589464,0.0,2,0,0,0
978754868,30.659471685644625,-84.19862463849115,142.53445,106.955284,-0.0,3.1895902,0.35996285,0.13659649,1.7269119,0.75027907,1.1587117,0.0,2,0,0,0
978954868,30.65947657794493,-84.19862376315467,142.49043,106.90611,-0.0,2.700659,0.21288542,0.17090642,1.7497585,0.75030696,1.1592114,0.0,2,0,0,0
979162068,30.65948085110728,-84.19862320310311,142.44162,106.851944,-0.0,2.4611263,0.1023848,0.07809463,1.7601987,0.7504178,1.1592488,0.0,2,0,0,0
979361279,30.659484655796593,-84.1986228428249,142.41019,106.81563,-0.0,2.347616,0.08272763,-0.02538852,1.7678796,0.75033814,1.1596123,0.0,2,0,0,0
979569288,30.659488466792887,-84.19862241107877,142.40698,106.80737,-0.0,2.2780943,0.13759659,-0.11595916,1.7601227,0.75045735,1.159642,0.0,2,0,0,0
979768468,30.659492208618577,-84.19862186192918,142.43605,106.83147,-0.0,2.4541495,0.2186703,-0.18269965,1.7261674,0.7504237,1.1593903,0.0,2,0,0,0
979967668,30.659496542424957,-84.19862117425113,142.45877,106.84892,-0.0,2.8481214,0.25184274,-0.046417926,1.6821585,0.7504066,1.1597273,0.0,2,0,0,0
980167679,30.659501745140798,-84.19862044755989,142.44647,106.831696,-0.0,3.2958183,0.2372998,0.057090197,1.6428775,0.75037444,1.1594429,0.0,2,0,0,0
980374868,30.65950800339495,-84.19861970927464,142.42729,106.80844,-0.0,3.706564,0.22065021,0.090990044,1.6189837,0.74828833,1.1579535,0.0,2,0,0,0
980574107,30.659514665372637,-84.19861904815812,142.41818,106.795425,-0.0,3.9273763,0.16988347,0.02990606,1.6113603,0.74826705,1.158279,0.0,2,0,0,0
980778075,30.659521701981348,-84.19861845527991,142.43887,106.81246,-0.0,3.922962,0.14213882,-0.033047296,1.6120162,0.7483313,1.1581495,0.0,2,0,0,0
980985274,30.65952851162095,-84.19861788922509,142.46695,106.83705,-0.0,3.6035426,0.12886105,-0.012673635,1.6252942,0.74852157,1.1588113,0.0,2,0,0,0
981185276,30.659534270667866,-84.19861740750714,142.48163,106.848465,-0.0,3.0916746,0.098645866,0.077057116,1.6517075,0.74849325,1.1585146,0.0,2,0,0,0
